non-terminals,"!=","(",")","*","+",",","-","/",";","<","<=","=","==",">",">=","ID","NUM","[","]","else","if","input","int","output","return","void","while","{","}","$"
program,"ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","1","ERROR","ERROR","1","ERROR","ERROR","ERROR","2"
declaration_list,"ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","3","ERROR","ERROR","3","ERROR","ERROR","ERROR","4"
declaration,"ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","5","ERROR","ERROR","6","ERROR","ERROR","ERROR","ERROR"
declaration',"ERROR","9","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","7","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","8","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
var_declaration,"ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","10","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
var_declaration',"ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","11","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","12","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
params,"ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","13","ERROR","ERROR","14","ERROR","ERROR","ERROR","ERROR"
param_list,"ERROR","ERROR","16","ERROR","ERROR","15","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
param,"ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","17","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
param',"ERROR","ERROR","19","ERROR","ERROR","19","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","18","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
compound_stmt,"ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","20","ERROR","ERROR"
local_declarations,"ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","22","ERROR","ERROR","ERROR","ERROR","22","22","21","22","22","ERROR","22","22","22","ERROR"
statement_list,"ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","23","ERROR","ERROR","ERROR","ERROR","23","23","ERROR","23","23","ERROR","23","23","24","ERROR"
statement,"ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","25","ERROR","ERROR","ERROR","ERROR","27","30","ERROR","31","29","ERROR","28","26","ERROR","ERROR"
statement',"ERROR","33","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","32","ERROR","ERROR","ERROR","ERROR","ERROR","32","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
selection_stmt,"ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","35","ERROR","ERROR","ERROR","34","35","35","ERROR","35","35","ERROR","35","35","35","ERROR"
return_stmt,"ERROR","37","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","36","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","37","37","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
var,"ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","38","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
var',"ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","40","ERROR","ERROR","40","ERROR","ERROR","ERROR","ERROR","ERROR","39","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
expression,"ERROR","41","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","41","41","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
expression',"42","ERROR","43","ERROR","ERROR","ERROR","ERROR","ERROR","43","42","42","ERROR","42","42","42","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
relop,"49","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","45","44","ERROR","48","46","47","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
arithmetic_expression,"ERROR","50","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","50","50","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
arithmetic_expression',"52","ERROR","52","ERROR","51","52","51","ERROR","52","52","52","ERROR","52","52","52","ERROR","ERROR","ERROR","52","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
addop,"ERROR","ERROR","ERROR","ERROR","53","ERROR","54","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
term,"ERROR","55","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","55","55","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
term',"57","ERROR","57","56","57","57","57","56","57","57","57","ERROR","57","57","57","ERROR","ERROR","ERROR","57","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
mulop,"ERROR","ERROR","ERROR","58","ERROR","ERROR","ERROR","59","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
factor,"ERROR","60","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","61","62","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
factor',"64","65","64","64","64","64","64","64","64","64","64","ERROR","64","64","64","ERROR","ERROR","63","64","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
call,"ERROR","66","67","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","66","66","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
args,"ERROR","68","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","68","68","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
args_list,"ERROR","ERROR","70","ERROR","ERROR","69","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR","ERROR"
